id,created_at,text
1.23299E+18,2/27/2020 11:25,"b""Situation in Delhi 'becoming normal' to a good extent: Rajnath Singh https://t.co/kXPVcpa34R"""
,,
1.23298E+18,2/27/2020 11:00,"b'Coronavirus: Saudi Arabia suspends Umrah, visit visas https://t.co/ch745VIT3v'"
,,
1.23298E+18,2/27/2020 11:00,"b""CAA violence: HC allows Centre's impleadment in PIL for FIRs over hate speech by three BJP leaders https://t.co/SIEmKAlfVo"""
,,
1.23298E+18,2/27/2020 10:40,"b""Margin of votes explains BJP's poor show in Delhi assembly elections https://t.co/2YEdEKTVwW"""
,,
1.23298E+18,2/27/2020 10:40,"b""CPM terms Justice Muralidhar's transfer 'selective response' to his court orders https://t.co/bkfU4zmBTa"""
,,
1.23298E+18,2/27/2020 10:30,b'Why BJP couldn\xe2\x80\x99t convert its votes into seats in Delhi https://t.co/rOTiRO1lsH'
,,
1.23298E+18,2/27/2020 10:30,b'Get the latest news from the Times of India on Google Assistant https://t.co/EKl3FOdCzT'
,,
1.23297E+18,2/27/2020 10:01,"b""Delhi violence: Congress leaders meet President, demand Amit Shah's resignation https://t.co/ujmPuUAwuL"""
,,
1.23297E+18,2/27/2020 10:00,b'Delhi has normalised a bit: Rajnath Singh https://t.co/lU1slaI4iO'
,,
1.23297E+18,2/27/2020 10:00,b'Govt should ensure peace is restored: RSS on Delhi violence https://t.co/XepsTHGiVF'
,,
1.23296E+18,2/27/2020 9:45,"b""After PM's praise, ''oldest learner'' Bhageerathi Amma set to get Aadhaar https://t.co/qbtISYycrc"""
,,
1.23296E+18,2/27/2020 9:25,"b""Ravi Shankar Prasad 'most lawless minister' country has ever seen, says Surjewala https://t.co/VtF4veZikA"""
,,
1.23296E+18,2/27/2020 9:15,"b""Ravi Shankar Prasad 'most lawless minister' country has ever seen, says Congress' Surjewala https://t.co/c6D99QGAog"""
,,
1.23296E+18,2/27/2020 9:15,b'Amit Shah to chair Eastern Zonal Council meet on Friday https://t.co/MfRcFNiipE'
,,
1.23295E+18,2/27/2020 8:45,"b'Pleas moved in Delhi HC seeking FIR against Sonia Gandhi, Rahul, Priyanka others for alleged hate speech https://t.co/FapUWScO6x'"
,,
1.23295E+18,2/27/2020 8:30,"b""PIL filed in SC seeking implementation of Law Commission's report on hate speech https://t.co/VoyyuHlwxc"""
,,
1.23294E+18,2/27/2020 8:10,b'Malegaon case: Pragya Thakur appears before special court in Mumbai https://t.co/MnuAr6qPOB'
,,
1.23294E+18,2/27/2020 8:10,b'Myanmar President U Win Myint meets PM Modi https://t.co/TyitRA63Hm'
,,
1.23294E+18,2/27/2020 8:00,"b""Delhi violence: Cong leaders meet President, demand Amit Shah's resignation over 'abdication of duty' https://t.co/7tti2v1kf0"""
,,
1.23294E+18,2/27/2020 8:00,"b'Karnataka CM Yediyurappa turns 78; PM, leaders greet https://t.co/3FE38dk9AJ'"
,,
1.23293E+18,2/27/2020 7:25,"b""Prashant Kishor booked for cheating over content of 'Baat Bihar Ki' https://t.co/ZExxet3ATT"""
,,
1.23293E+18,2/27/2020 7:15,b'Sonia Gandhi-led Congress delegation meets President Ram Nath Kovind over Delhi violence https://t.co/HQOiST17x0'
,,
1.23293E+18,2/27/2020 7:15,b'Third batch of Indians evacuated from coronavirus-hit Wuhan reach Delhi https://t.co/6U06NpDf50'
,,
1.23292E+18,2/27/2020 6:45,"b'Comments by USCIRF, others on Delhi violence attempt to politicise issue: MEA https://t.co/TrChWny2lh'"
,,
1.23292E+18,2/27/2020 6:45,b'Remembering the brave Judge Loya: Rahul Gandhi on transfer of Justice Muralidhar https://t.co/4tLoJXYXSk'
,,
1.23291E+18,2/27/2020 6:25,"b""DGCA agrees to look into Kunal Kamra's representation claiming airlines violated CAR https://t.co/HiRhKduWHl"""
,,
1.23291E+18,2/27/2020 5:55,"b""BJP's politics of revenge exposed: Cong on transfer of Delhi HC Judge Muralidhar https://t.co/LKGx9KSHeh"""
,,
1.2329E+18,2/27/2020 5:40,b'Shiv Sena accuses BJP of using Veer Savarkar as a political ploy https://t.co/uqEaJyhOEJ'
,,
1.2329E+18,2/27/2020 5:40,b'Transfer of Justice Muralidhar done on recommendation of SC collegium: Ravi Shankar Prasad https://t.co/4DApmmetj9'
,,
1.23289E+18,2/27/2020 5:00,b'Transfer of Delhi HC Justice S Muralidhar is sad and shameful: Priyanka Gandhi https://t.co/kuMkT4cxRr'
,,
1.23288E+18,2/27/2020 3:55,"b'India is incredible, lot of progress made in bilateral ties during visit: Donald Trump https://t.co/NwHhH7lUmH'"
,,
1.23287E+18,2/27/2020 3:40,b'27 reported dead due to violence in Delhi: Top developments https://t.co/rIzOAP5D8v'
,,
1.23286E+18,2/27/2020 2:45,"b""Delhi violence: Bernie Sanders terms Trump's statement 'failure of leadership' https://t.co/DEMluBFoac"""
,,
1.23285E+18,2/27/2020 1:55,"b'IAF flight brings back 76 Indians, 36 foreigners from virus-hit Wuhan https://t.co/1dK356XZ0r'"
,,
1.23284E+18,2/27/2020 1:45,b'Dharmadhikari gets collegium nod as HC CJ https://t.co/1f0Cest6jb'
,,
1.23284E+18,2/27/2020 1:38,b'Tech will give Chair better grip on MPs https://t.co/wrUUrk2s8X'
,,
1.23284E+18,2/27/2020 1:37,"b'119 Indians, 5 foreigners from coronavirus-hit Japan cruise ship land in Delhi on Air India flight https://t.co/FUKWxOvsJb'"
,,
1.23284E+18,2/27/2020 1:37,b'12 cities to get new air quality monitoring stations https://t.co/VF9vXEppTn'
,,
1.23284E+18,2/27/2020 1:36,"b'Desi flyers asked to avoid travel to South Korea, Iran, Italy https://t.co/yA2JTcyA95'"
,,
1.23284E+18,2/27/2020 1:36,b'Surrogacy bill to benefit widows &amp; divorcees too https://t.co/UIkKm007YH'
,,
1.23284E+18,2/27/2020 1:35,"b'Rs 1,480-cr Technical Textiles Mission gets Cabinet nod https://t.co/KVwlYi2IJI'"
,,
1.23284E+18,2/27/2020 1:35,b'Congress put family above nation: BJP on Trump banquet boycott https://t.co/0Gxl9aYJJ4'
,,
1.23283E+18,2/27/2020 0:55,b'Govt\xe2\x80\x99s grand plan for Harappan site hits squatters\xe2\x80\x99 wall https://t.co/3jEV6EqNzZ'
,,
1.23281E+18,2/26/2020 23:10,"b'In J&amp;K, Central laws to be under concurrent list https://t.co/4QaS7HcOfG'"
,,
1.23281E+18,2/26/2020 23:10,b'Need Sonia as Congress chief for \xe2\x80\x98foreseeable future\xe2\x80\x99: Manish Tewari https://t.co/EHDaaFSQ95'
,,
1.2328E+18,2/26/2020 23:00,b'CISF takes over Srinagar airport security https://t.co/fvqAYMSjiN'
,,
1.2328E+18,2/26/2020 22:45,"b'Savarkar a role model, an ideology in himself: JP Nadda https://t.co/o86uyBZRn8'"
,,
1.23279E+18,2/26/2020 22:15,b'Ironic that \xe2\x80\x98global terror epicentre\xe2\x80\x99 Pak lectures on rights: India at UN https://t.co/qpwF1eFiVX'
,,
1.23279E+18,2/26/2020 22:00,b'SC bar body censures judge for praising PM https://t.co/2KizxEo02v'
,,
1.23278E+18,2/26/2020 21:30,b'Reply by March 18 on Mufti detention: SC to J&amp;K admin https://t.co/z4PrR1qR2m'
,,
1.23277E+18,2/26/2020 21:10,"b'Plane leaves for Wuhan with 15,000 kg of medical supplies https://t.co/iNdtgu3UEk'"
,,
1.23277E+18,2/26/2020 20:55,"b'DG Vanzara promoted, 6 yrs after retirement https://t.co/R6WurovOnp'"
,,
1.23277E+18,2/26/2020 20:40,b'BJP rejects resignation call https://t.co/vYq5TQtECd'
,,
1.23276E+18,2/26/2020 20:30,"b'Sonia accuses Centre, Delhi govt of \xe2\x80\x98deliberate inaction\xe2\x80\x99 over Delhi violence https://t.co/uSqWbSgknT'"
,,
1.23276E+18,2/26/2020 20:00,b'Centre notifies transfer of Justice S Muralidhar from Delhi high court to Punjab and Haryana high court https://t.co/GKA0Ug1aqN'
,,
1.23274E+18,2/26/2020 18:40,b'US concerned over presence of Crimean ministers in India https://t.co/dDutmECIy4'
,,
1.23273E+18,2/26/2020 18:15,b'NIA raids houses of terrorists in Pulwama https://t.co/suKwAduMST'
,,
1.23273E+18,2/26/2020 18:15,"b'In case of another Pulwama, there will be no status quo, says IAF chief Bhadauria https://t.co/HasFRYXbUn'"
,,
1.23272E+18,2/26/2020 17:45,"b""'Is it the end of democracy?' Mamata pens poem condemning Delhi violence https://t.co/jFvREEiFtJ"""
,,
1.23272E+18,2/26/2020 17:31,"b""Jamiat demands action against Kapil Mishra, cops present when he made 'inciting' remarks https://t.co/tHGW3eHCvG"""
,,
1.23272E+18,2/26/2020 17:30,b'US lawmakers express concern over Delhi violence https://t.co/DoljYpX7Mz'
,,
1.23272E+18,2/26/2020 17:30,"b'Delhi violence: Amit Shah kept a constant vigil, held regular review meets with top officials https://t.co/YNtfu1x0kQ'"
,,
1.23271E+18,2/26/2020 17:00,"b'CISF takes over security of Srinagar airport, Jammu in first week of March https://t.co/K5R0N1Uk5S'"
,,
1.23271E+18,2/26/2020 16:41,b'IAF Chief Bhadauria flies five aircraft mission commemorating 1st anniversary of Balakot strikes https://t.co/GEkeajlSOY'
,,
1.23271E+18,2/26/2020 16:41,"b""Cabinet OKs surrogacy bill, paves way for 'willing woman' to become surrogate mother https://t.co/cFu4ca46FY"""
,,
1.23271E+18,2/26/2020 16:40,"b""AAP urges Centre to deploy Army, says Amit Shah holding meetings for 'formality' https://t.co/fyZsDgVGjL"""
,,
1.23271E+18,2/26/2020 16:40,"b'Prashant Kishor thanks Nitish Kumar for retaining stance on NRC, NPR https://t.co/JtG7yS3Rnh'"
,,
1.2327E+18,2/26/2020 16:30,"b""Lawyers' bodies differ over Justice Arun Mishra's praise for PM Modi https://t.co/vkpb52QV1k"""
,,
1.2327E+18,2/26/2020 16:10,b'Nobody will be allowed to disturb peace in Punjab: Amarinder Singh https://t.co/UOMijBQYCk'
,,
1.2327E+18,2/26/2020 15:55,"b""Malegaon blast case accused fined for 'wasting court's time' https://t.co/urXcT2s8Ss"""
,,
1.2327E+18,2/26/2020 15:55,b'Myanmar President arrives in India; to hold talks with top leadership to strengthen ties https://t.co/Xk7f5myi90'
,,
1.23269E+18,2/26/2020 15:45,b'Coronavirus: Mumbai airport to screen flyers from Italy and Iran https://t.co/SUBoTb4xD9'
,,
1.23269E+18,2/26/2020 15:25,"b'NTPC, CPCB plan stations to monitor air quality in 13 cities https://t.co/cjHFEoKPXd'"
,,
1.23269E+18,2/26/2020 15:25,b'Delhi violence did not figure in Cabinet meeting: Prakash Javadekar https://t.co/ec80fMH5Yk'
,,
1.23269E+18,2/26/2020 15:16,b'Bangle jibe leads to war of words between Aaditya Thackeray and Fadnavis couple https://t.co/Mk89xWCMLF'
,,
1.23269E+18,2/26/2020 15:15,b'Police not having picnic but facing acid attacks in Delhi violence: SG Tushar Mehta https://t.co/lIp46dV5xo'
,,
1.23269E+18,2/26/2020 15:15,b'SCBA expresses reservation over statements made by Justice Arun Mishra praising Modi https://t.co/bulKyY2kqv'
,,
1.23268E+18,2/26/2020 15:01,"b'Remain alert, be prepared for any security challenge: Gen Naravane to troops in Kashmir https://t.co/g4CzghHNJR'"
,,
1.23268E+18,2/26/2020 15:00,"b""Bar Association expresses dismay over use of 'effusive terms of praise' for PM Modi by Justice Arun Mishra https://t.co/Tv0YHgGJ6J"""
,,
1.23268E+18,2/26/2020 15:00,b'Central Railway to operate extra trains on Holi https://t.co/63NzdQxWnj'
,,
1.23267E+18,2/26/2020 14:15,b'Rajinikanth slams Centre over Delhi violence https://t.co/mKqqNQBKQ3'
,,
1.23267E+18,2/26/2020 13:55,"b'Social media ban: How do we express ourselves, ask Kashmiris https://t.co/aDv2mB4Zpk'"
,,
1.23266E+18,2/26/2020 13:40,"b""Delhi violence: Sonia seeks Amit Shah's resignation; BJP calls it 'dirty politics' https://t.co/0e4gCpHuBr"""
,,
1.23266E+18,2/26/2020 13:40,b'NSA Doval briefs Amit Shah on Delhi situation https://t.co/AcstwTGyeR'
,,
1.23266E+18,2/26/2020 13:15,"b""Some kind of '2002 Gujarat model' unfolding in Delhi: NCP https://t.co/FBh77re8WK"""
,,
1.23264E+18,2/26/2020 12:25,b'IAF flight leaves for China carrying 15 tonnes of medical supplies https://t.co/0xo9XwJnTA'
,,
1.23264E+18,2/26/2020 12:25,"b""Situation in riot-hit northeast Delhi 'under control': NSA Ajit Doval https://t.co/gxRKbbETLO"""
,,
1.23264E+18,2/26/2020 12:15,b'Editors Guild of India expresses concern over attacks on journalists https://t.co/3YrYomw4vB'
,,
1.23264E+18,2/26/2020 12:15,"b""SC seeks J&amp;K admin's response on plea against Mehbooba Mufti's detention under PSA https://t.co/JiSueQN0Di"""
,,
1.23264E+18,2/26/2020 11:55,"b""How Balakot air strike became 'Operation Bandar': Inside story from the man who executed it https://t.co/ZLy6tIeGJc"""
,,
1.23264E+18,2/26/2020 11:55,"b""Can't say repeatedly people have right to protest but without blocking roads: SC on Shaheen Bagh https://t.co/MHWZYrN8Hs"""
,,
1.23263E+18,2/26/2020 11:25,"b""J&amp;K 'was, is and shall forever' remain its integral part: India tells Pakistan at UNHRC meeting https://t.co/mBUJQtCbBu"""
,,
1.23262E+18,2/26/2020 10:56,"b""Delhi violence 'chilling reminder' of 2002 Gujarat riots: Sitaram Yechury https://t.co/u0wPd8DxJx"""
,,
1.23262E+18,2/26/2020 10:55,b'SC collegium recommends elevation of Justice B P Dharmadhikari as CJ of Bombay HC https://t.co/B2mgKal91A'
,,
1.23262E+18,2/26/2020 10:55,b'Ex-IPS D G Vanzara given post-retirement promotion by Gujarat govt https://t.co/hzZpO6VdOn'
,,
1.2326E+18,2/26/2020 9:31,"b""Delhi high court asks solicitor general to advice police on lodging of FIRs against 'hate speeches' by 3 BJP leaders https://t.co/d9kdlCZah4"""
,,
1.2326E+18,2/26/2020 9:30,"b""Sonia politicising violence, demand for Shah's resignation laughable: BJP https://t.co/7MyoOtVNSj"""
,,
1.2326E+18,2/26/2020 9:30,b'Ajit Doval tasked to bring Delhi situation under control after violence spirals https://t.co/tVNcgRVdNg'
,,
1.23259E+18,2/26/2020 9:15,"b""BJP leader Kapil Mishra's speech shameful, govt not doing anything more shameful: Priyanka Gandhi https://t.co/oj4EdsyA4y"""
,,
1.23259E+18,2/26/2020 9:00,"b'Refrain from non-essential travel to South Korea, Iran, Italy: Health ministry advisory https://t.co/yO5mhkeOON'"
,,
1.23259E+18,2/26/2020 8:45,"b'Delhi violence: PM Modi appeals for calm, says peace &amp; harmony our central ethos https://t.co/mu0MBiNT2f'"
,,
1.23258E+18,2/26/2020 8:10,b'Congress leaders to march to Rashtrapati Bhavan to seek normalcy in Delhi https://t.co/1vhHzTpRDH'
,,
1.23258E+18,2/26/2020 8:10,b'Delhi violence: Sonia Gandhi demands resignation of Amit Shah https://t.co/LMFBUKL2g0'
,,
1.23257E+18,2/26/2020 7:45,"b""'Very unfortunate': What SC said about violence in Delhi https://t.co/Ob1N6GQw29"""
,,
1.23257E+18,2/26/2020 7:25,"b""Jawed Ashraf to be India's new envoy to France https://t.co/cgWqaeMn23"""
,,
1.23256E+18,2/26/2020 7:11,b'UN chief closely following situation in Delhi: Spokesperson https://t.co/un45bukyHU'
,,
1.23256E+18,2/26/2020 7:11,"b""SC issues notice to J&amp;K on plea challenging ex-CM Mehbooba Mufti's detention under PSA https://t.co/ve2QpS5Oew"""
,,
1.23256E+18,2/26/2020 7:10,"b""Delhi violence: SC refuses to entertain pleas, terms violence 'unfortunate' https://t.co/CRKpMxE2vq"""
,,
1.23256E+18,2/26/2020 7:10,"b'Chidambaram criticises Centre, Delhi Police for failing to control violence https://t.co/PQHiY8QpFY'"
,,
1.23256E+18,2/26/2020 7:00,b'Here is what Supreme Court said on Delhi violence https://t.co/ezAUGNNMWh'
,,
1.23255E+18,2/26/2020 6:30,b'Delhi violence like a horror film depicting anti-Sikh riots: Shiv Sena https://t.co/u68DTfbRvV'
,,
1.23255E+18,2/26/2020 6:10,b'Trump visit: Full text of India-US joint statement https://t.co/dcIhA3Tcv8'
,,
1.23254E+18,2/26/2020 5:40,b'CWC meets to discuss communal violence in northeast Delhi https://t.co/jGMVXrUjhu'
,,
1.23253E+18,2/26/2020 5:15,"b'Trump praised for raising issue of religious freedom, plight of minorities in India https://t.co/rgUS840me5'"
,,
1.23253E+18,2/26/2020 5:01,"b'There was no Pakistani aircraft within 150 kms of our strike package, says former IAF Chief on Balakot airstrike https://t.co/dx0fxRC3vU'"
,,
1.23253E+18,2/26/2020 5:00,"b""India's armed forces now do not hesitate to cross border to protect country: Rajnath Singh https://t.co/FNXcvGRvHE"""
,,
1.23253E+18,2/26/2020 5:00,"b""Balakot air strike anniversary: When IAF's jets crossed Pakistan border https://t.co/92gt0H8xws"""
,,
1.23251E+18,2/26/2020 3:55,"b""Donald Trump's India visit aimed at deepening strategic ties: White House https://t.co/er4MXGdebp"""
,,
1.2325E+18,2/26/2020 3:10,"b'Delhi violence: After more than a dozen deaths, city limps back to normalcy https://t.co/gN83YVRbXO'"
,,
1.2325E+18,2/26/2020 2:55,b'US lawmakers express concern over Delhi violence https://t.co/YSnTT3snup'
,,
1.23248E+18,2/26/2020 1:45,"b'Pacts on mental health, generics https://t.co/XvTKM51gfD'"
,,
1.23248E+18,2/26/2020 1:33,b'Delhi school\xe2\x80\x99s happy hour with Melania https://t.co/PPrGqJzYPD'
,,
1.23248E+18,2/26/2020 1:32,b'Short Stories https://t.co/JPyVOZo0lm'
,,
1.23248E+18,2/26/2020 1:32,"b'At Rajghat, a tribute to Bapu\xe2\x80\x99s vision https://t.co/p0KSpYefwN'"
,,
1.23248E+18,2/26/2020 1:31,"b'Flotus wears lotus dress, Ivanka stuns in sherwani https://t.co/r4McNeDZOz'"
,,
1.23248E+18,2/26/2020 1:31,b'PM Modi said he bats for religious freedom: Donald Trump https://t.co/okeAu0SDiY'
,,
1.23248E+18,2/26/2020 1:30,b'Properties of absconders Azam Khan and kin to be attached https://t.co/ZaUHIjUiLa'
,,
1.23248E+18,2/26/2020 1:30,b'Polling to 55 Rajya Sabha seats to be held on March 26 https://t.co/TKgMVgP9wv'
,,
1.23245E+18,2/25/2020 23:25,b'Stern line on Islamabad: Ensure no terror activity in territory https://t.co/ONo69qebnP'
,,
1.23245E+18,2/25/2020 23:25,b'Angry Char Dham priests issue \xe2\x80\x98apocalypse\xe2\x80\x99 warning https://t.co/Y94GPubtdM'
,,
1.23244E+18,2/25/2020 23:00,b'Nirav Modi assets to be auctioned tomorrow https://t.co/QDGqxn6tJZ'
,,
1.23244E+18,2/25/2020 23:00,b'MHA panel submits report to CM Sarbananda Sonowal https://t.co/kYMRthuvjK'
,,
1.23244E+18,2/25/2020 22:45,b'Onus on petitioner to give admissible legacy proof: High court https://t.co/KighNiA49y'
,,
1.23243E+18,2/25/2020 22:30,b'Diamond Princess crew may be evacuated today https://t.co/qd6PZvgpA1'
,,
1.23243E+18,2/25/2020 22:16,b'HC orders  CBI probe into  UP gangster\xe2\x80\x99s killing inside jail https://t.co/KPyX6TrzPi'
,,
1.23243E+18,2/25/2020 22:15,b'2 hurt in Pak shelling along LoC https://t.co/hgU1BLWlra'
,,
1.23243E+18,2/25/2020 22:15,"b'Post-CAA, Maharashtra government moves to get detention centre ready https://t.co/cTaES3mn7N'"
,,
1.23243E+18,2/25/2020 22:00,"b'From June 1, loose sweets to carry best-before dates https://t.co/qNFFGOF7pS'"
,,
1.23242E+18,2/25/2020 21:40,b'Balakot most significant Indian air action in four decades: IAF chief https://t.co/17JOu0EmEz'
,,
1.23242E+18,2/25/2020 21:40,b'Jammu &amp; Kashmir high court order throws light on state-backed land-grab https://t.co/jlv70BXO0o'
,,
1.23242E+18,2/25/2020 21:25,b'Paramilitary out in riot-hit areas as toll rises to 13 https://t.co/rpXXeqTE4A'
,,
1.23241E+18,2/25/2020 21:15,b'No clarity on Wuhan evacuation yet https://t.co/UURVCu7Dck'
,,
1.23241E+18,2/25/2020 21:15,b'Unnao rape convict  Kuldeep Singh Sengar disqualified from UP House https://t.co/qcNIqblCAO'
,,
1.23241E+18,2/25/2020 20:55,b'CAA is up to India. I hope it\xe2\x80\x99ll take the right decision for its people: President Trump https://t.co/oZTzOqyVqV'
,,
1.23241E+18,2/25/2020 20:40,b'HC pulls up DGCA over Kunal Kamra flying ban https://t.co/JRezvEzLxt'
,,
1.2324E+18,2/25/2020 20:40,"b'Five SC judges catch H1N1, right to religion hearing gets derailed https://t.co/cj28ZiaLuI'"
