id,created_at,text
1218308830284734464,2020-01-17 23:07:14,b'5 Ideas For A Baby Shark Theme Party https://t.co/x9Mv1vKZgI'
1218234548300984320,2020-01-17 18:12:04,b'This Artist NAIL-ed It With These Characters https://t.co/BDqzHLj79i'
1217946912151818240,2020-01-16 23:09:06,b'Silicone Molding Is So Mesmerizing To Watch https://t.co/zen6Vb8JpJ'
1217872638225371138,2020-01-16 18:13:58,"b""Let Them Eat Popeye's Chicken Sandwich Cake https://t.co/NKM6WPafpk"""
1217825430851522562,2020-01-16 15:06:23,b'These Charcuterie Boards Are Pure Art https://t.co/U2ItIBzSOm'
1217780842367541248,2020-01-16 12:09:12,b'These 2020 Bullet Journal Spreads Are Satisfying To Watch https://t.co/1croYqQfkv'
1217583935850450945,2020-01-15 23:06:46,b'Pasta Making Is So Mesmerizing https://t.co/WRoymK8iNS'
1217509487386537985,2020-01-15 18:10:56,b'5 Adorable DIY Projects For Your Cat https://t.co/YPj4efawqT'
1217463588576731136,2020-01-15 15:08:33,b'5 Zero-Waste Cleaning Product Refills https://t.co/3Uyw7UYGmJ'
1217418695913476096,2020-01-15 12:10:10,"b'Easy Upgrades ""Faux"" Your Home https://t.co/OMJGlwLyC3'"
1217221261610422272,2020-01-14 23:05:38,b'Upside-Down Herb Garden https://t.co/7hP9mcLXF1'
1217146680279289858,2020-01-14 18:09:16,b'Rainbow Croissants https://t.co/kKlXDnyOxH'
1217099974745432064,2020-01-14 15:03:41,b'I Could Watch These Digital Animations All Day https://t.co/QGoORIktXu'
1217054884597583874,2020-01-14 12:04:30,b'Camp Crafts Were Actually So Soothing https://t.co/Zh9UQIqsV3'
1216859408648544257,2020-01-13 23:07:45,b'Time And Money Saving Home Cleaning Hacks https://t.co/A5JpANXQx4'
1216783189018054656,2020-01-13 18:04:53,b'5 Small-Space Gardening Ideas https://t.co/KFqcUcyPq7'
1216738463954935808,2020-01-13 15:07:10,b'Mesmerizing Ceramic Art https://t.co/sJZtQauhtF'
1216496463309611010,2020-01-12 23:05:32,b'I Could Watch Cake Decorating All Day https://t.co/4B51tfeTZA'
1216421203499540482,2020-01-12 18:06:29,b'This visual artist creates wild animations https://t.co/h3yW45RNcz'
1216375867183697920,2020-01-12 15:06:20,b'3 Easy Ways To Transform Your Store-Bought Cake https://t.co/41Xjz4t4bg'
1216329694427144192,2020-01-12 12:02:52,b'Pancake Art With Get Caked https://t.co/fKdtEjogDi'
1216134453816438786,2020-01-11 23:07:03,b'8 Fun Ways To Up Your Plant Game https://t.co/b2gZDEzo4q'
1216013947574329344,2020-01-11 15:08:12,"b""I'm stunned by these creative desserts https://t.co/odQ8EkQhGD"""
1215968222794612736,2020-01-11 12:06:30,b'20 Genius Baking Hacks https://t.co/8I9lVPFp7F'
1215771620993880066,2020-01-10 23:05:17,b'13 DIY Hacks And Projects For Wine Lovers https://t.co/5UFbyFLLYF'
1215696208414629888,2020-01-10 18:05:37,"b""This Is The Fairytale Proposal Of Everyone's Dreams https://t.co/AOslNdw5gn"""
1215676304621801478,2020-01-10 16:46:31,"b""This Is The Fairytale Proposal Of Everyone's Dreams https://t.co/xtj1fZ8hWE"""
1215606324945391617,2020-01-10 12:08:27,b'I Could Watch This Forever https://t.co/mJ1PMSEkGt'
1215333494777401345,2020-01-09 18:04:19,b'Ceramic Art Is So Satisfying To Watch https://t.co/loQZcM3bCE'
1215289010266001410,2020-01-09 15:07:33,b'8 Creative &amp; Cute DIY Lamps https://t.co/tRbW6BxuVJ'
1215244179468640259,2020-01-09 12:09:25,b'These Gorgeous Drawings Will Soothe Your Soul https://t.co/Tu4oIoY9RN'
1215057209295548416,2020-01-08 23:46:28,b'10 Hacks For Glasses Wearers https://t.co/6LDHuxcrox'
1215047656608817152,2020-01-08 23:08:30,b'7 Life Skills For Anyone Living On Their Own For The 1st Time https://t.co/7WGDY5Dkl9'
1215027512583053312,2020-01-08 21:48:27,b'Korean and Mexican People Swap Snacks https://t.co/4eR9Xu4R6E'
1215011936859033602,2020-01-08 20:46:34,b'This Metal Artist Creates Star Wars Characters https://t.co/mSugUnsSxE'
1214997186624344065,2020-01-08 19:47:57,b'A Survivalist Explains How To Survive In The Woods https://t.co/WYO1a4sY46'
1214981628189200384,2020-01-08 18:46:08,b'Lemon Meringue Bars https://t.co/7fRT4aMySi'
1214926963376369664,2020-01-08 15:08:54,b'5 Minutes Of Candlemaking To Soothe Your Soul https://t.co/Us8yixQGr7'
1214880933918257152,2020-01-08 12:06:00,b'Calligraphy And Lettering Are Beautiful https://t.co/6I04OE9ywl'
1214694885942583301,2020-01-07 23:46:43,b'A Day In the Life of a Cat https://t.co/iQ86wxlbvl'
1214685478114320384,2020-01-07 23:09:20,b'Watching Cupcakes Get Frosted Is So Satisfying https://t.co/PhkmlqcFix'
1214679895743352834,2020-01-07 22:47:09,"b""T &amp; G Martin Violins Restores and Makes Basses, and It's Beautiful. https://t.co/nWLZFqryNU"""
1214665218275598337,2020-01-07 21:48:50,b'I Try Getting A Date In A Fedora https://t.co/9MBeJvupoh'
1214657091207651331,2020-01-07 21:16:32,b'Celebrities Call For Urgent Action On Australia Wildfires https://t.co/dqCDULXVgc'
1214649556480200706,2020-01-07 20:46:36,b'I Could Watch These Digital Animations All Day https://t.co/pftyzVucYV'
1214635151906488321,2020-01-07 19:49:21,"b""Fast Food Employees Review Each Other's Fries https://t.co/xzSnyb5sAq"""
1214619417490984960,2020-01-07 18:46:50,b'Wax Seals Are So Satisfying https://t.co/fTtqYV8aFi'
1214609032356474880,2020-01-07 18:05:34,b'I Had No Idea How Much Work Goes Into Enamel Art https://t.co/0R1jmQ5OlH'
1214604530110861312,2020-01-07 17:47:40,b'We Try To Guess $1 vs. $30 Coffee https://t.co/KHuWXNVNvV'
1214518059211333632,2020-01-07 12:04:04,b'8 Genius Hacks To Make You An Expert Baker https://t.co/tyymKs74T0'
1214322485371514881,2020-01-06 23:06:56,b'10 Hacks For Glasses Wearers https://t.co/FJe9Ae5b5A'
1214317536680054784,2020-01-06 22:47:16,b'5 Minutes Of Candlemaking To Soothe Your Soul https://t.co/DNwr5aFj69'
1214287135097917450,2020-01-06 20:46:28,b'I Had No Idea How Much Work Goes Into Enamel Art https://t.co/LQJstVkmsj'
1214276178586087427,2020-01-06 20:02:55,b'How Long Does It Take For These Detectives To Find Waldo? https://t.co/9Y3YkeoGGw'
1214257653326794752,2020-01-06 18:49:19,b'Starbucks Employees Answer Your Questions https://t.co/vMQ4oEtLr5'
1214246264273080321,2020-01-06 18:04:03,b'DIY Remedy Gummies https://t.co/tuyuJ3ZtjE'
1214241855661133829,2020-01-06 17:46:32,"b""Don't Throw Out Those Single Socks! https://t.co/rgdwTlkf0X"""
1213884281803726848,2020-01-05 18:05:40,b'Avocado Art Is So Pretty https://t.co/BYgeuTwoBg'
1213793313775599616,2020-01-05 12:04:11,b'Decor Ideas To Make Your Home Look Artsy https://t.co/8HANdAL5gD'
1213597541394255872,2020-01-04 23:06:16,b'Clever Life Hacks Everyone Should Know https://t.co/NwFo6R34zq'
1213522216941424640,2020-01-04 18:06:57,b'10 DIY Wedding Decor Ideas On A Budget https://t.co/kC4hb9tY39'
1213477009252372480,2020-01-04 15:07:18,b'14 Clever Ways To Repurpose Baby Items https://t.co/Z5MQCENUQF'
1213431038170554368,2020-01-04 12:04:38,b'Brilliant Camping Food Hacks https://t.co/cA3JMqeKsx'
1213245873007857665,2020-01-03 23:48:51,"b'The Cast Of ""Little Women"" Finds Out Which Character They Really Are https://t.co/z2wzLkYUTa'"
1213230691888095232,2020-01-03 22:48:32,b'Game-Changing DIY Travel Hacks https://t.co/f5fiuKsMSh'
1213215650589659140,2020-01-03 21:48:46,b'Plan With Me: Beginners Guide To Bullet Journaling For The New Year https://t.co/nRvqhJ8oid'
1213170030499774464,2020-01-03 18:47:29,b'Jodie Whittaker Tells Us About Her First Times https://t.co/TjVRQnSq1f'
1213161494000676866,2020-01-03 18:13:34,b'Mesmerizing Rainbow Recipes https://t.co/DjBeA0rngS'
1213154740202287105,2020-01-03 17:46:44,b'These Silicone Molds Are So Satisfying https://t.co/khBdOmpdTi'
1212882845544390659,2020-01-02 23:46:19,"b""I'm stunned by these creative desserts https://t.co/mzEfPJ8Ib1"""
1212872778795405312,2020-01-02 23:06:19,b'4 Ways To Upcycle An Old Bookcase https://t.co/yOWW0lGy5h'
1212868092113670144,2020-01-02 22:47:41,b'Deaf People Answer Commonly Googled Questions About Being Deaf https://t.co/zSIznvkijw'
1212852683868188672,2020-01-02 21:46:28,"b'10 Amazing Elephant Facts You Probably Haven\'t ""Herd"" https://t.co/dxB85Yn43m'"
1212838302530842624,2020-01-02 20:49:19,b'We Tried The Infamous \xe2\x80\x98Gamer Goo\xe2\x80\x99 For A Week https://t.co/33BtNHNfy2'
1212792253854429186,2020-01-02 17:46:20,b'Watching Cupcakes Get Frosted Is So Satisfying https://t.co/52JAuuGXhV'
1212752181478248449,2020-01-02 15:07:06,b'Turn Trash To Treasure https://t.co/XW6moS4neH'
1212511677146640385,2020-01-01 23:11:25,b'9 Kitchen Hacks That Will Make Your Life Easier https://t.co/r1nKl0inBg'
1212435279451230210,2020-01-01 18:07:51,b'These sketches are so realistic https://t.co/2J2fNoHSCU'
1212390446837702657,2020-01-01 15:09:42,b'5 Fun Soaps To Make With Kids https://t.co/1fZSFLBL6C'
1212344975943450627,2020-01-01 12:09:01,b'Turn Veggies Into Pretty House Plants https://t.co/JLMVX9qZc9'
1212148694210039809,2019-12-31 23:09:03,b'5 DIY Candles To Decorate Your Home https://t.co/9eE8E7YSQK'
1212143825273143296,2019-12-31 22:49:43,b'We Ate Like NFL Players For A Day https://t.co/PaxNJhO8EC'
1212113481719275521,2019-12-31 20:49:08,b'New York Vs. Washington D.C.: Who Has The Best Wings? https://t.co/eCO55JwiDp'
1212097836952764418,2019-12-31 19:46:58,b'Honeycomb Is Mesmerizing https://t.co/Qh9VDv3AOt'
1212082845348515840,2019-12-31 18:47:24,b'Americans &amp; Canadians Swap Snacks https://t.co/b8ue4BuZ9g'
1212073539668529155,2019-12-31 18:10:25,b'Bread Shaping Is Mesmerizing https://t.co/Thw4uducBM'
1212068092647559170,2019-12-31 17:48:47,b'Me On Thanksgiving https://t.co/50qSS5wa9P'
1212052751112388610,2019-12-31 16:47:49,b'3 Egg Experiments That Will Blow Your Mind https://t.co/4bSTJPCgQg'
1212037724921831425,2019-12-31 15:48:06,b'Which Egg Makes The Best Scrambled Eggs? https://t.co/sHvecd9nRp'
1211787094110146560,2019-12-30 23:12:11,b'These Paintings Are So Mesmerizing https://t.co/atrxERBfhG'
1211750480776437762,2019-12-30 20:46:42,b'This wolf sanctuary is incredible https://t.co/6P41R8B2nY'
1211720679571304448,2019-12-30 18:48:17,b'Canadian and French People Swap Snacks https://t.co/6wG7C1THBl'
1211710982877274112,2019-12-30 18:09:45,b'These cabins truly are winter wonderlands https://t.co/8bVOkMqRdG'
1211705512787619840,2019-12-30 17:48:01,b'People Try Cheap Vs. Expensive Toothpaste https://t.co/RWkJgASmcU'
1211690035650744321,2019-12-30 16:46:31,b'These food carvings are unbelievably detailed https://t.co/LE8qJlsSlC'
1211665620502224897,2019-12-30 15:09:30,b'Creative Ways To Gift All Year https://t.co/vcbAyl6jv0'
1211618983788593153,2019-12-30 12:04:11,b'This Painter Uses Magnets To Create Stunning Black Holes https://t.co/nTK3sK795M'
1211422938873905154,2019-12-29 23:05:10,"b""New Year's Typography Cake https://t.co/3fK6IHnmsU"""
1211302418413211650,2019-12-29 15:06:16,b'These Paintings Are Mesmerizing https://t.co/siHQBIr1gp'
1211258126953013248,2019-12-29 12:10:16,b'Plan With Me: Wintry January 2020 Bullet Journal Set Up https://t.co/CUoP9WpmTa'
1211062444292026368,2019-12-28 23:12:41,b'Beginner\xe2\x80\x99s Guide To Upcycling https://t.co/g6gEQLWX2y'
1210941092583133184,2019-12-28 15:10:29,b'6 Surprising Laundry Hacks https://t.co/BKyA3L5DKV'
1210699227871006720,2019-12-27 23:09:24,b'Ice Tray Puff Pastry Pockets https://t.co/RctKe6HkOl'
1210693517548380160,2019-12-27 22:46:42,b'Bread Shaping Is Mesmerizing https://t.co/oQrLLBBHwi'
1210678739991957504,2019-12-27 21:47:59,b'Paul Rudd Finds Out Which Iconic Paul Rudd Character He Is https://t.co/vSAqlkeTeU'
1210633352539189248,2019-12-27 18:47:38,b'How I Live My Healthiest Lifestyle https://t.co/o4JJAXcnbE'
1210623875760955395,2019-12-27 18:09:58,b'Plan With Me: Beginners Guide To Bullet Journaling For The New Year https://t.co/yS2vrznXsq'
1210618169683042304,2019-12-27 17:47:18,b'Chicken Nugget Lovers Try Vegan Nuggets https://t.co/7cxuAdHmGM'
1210603474678931457,2019-12-27 16:48:54,b'Indian and Japanese People Swap Snacks https://t.co/7gUCwAZ6xX'
1210579283623763969,2019-12-27 15:12:47,b'The Art of Kintsugi https://t.co/yEf7z7WKwm'
1210531932364320769,2019-12-27 12:04:37,b'These Graphic Motion Designs Are Mesmerizing https://t.co/80FBI9MQby'
1210336629380005889,2019-12-26 23:08:34,b'6 DIY Table Ideas For Your Living Room https://t.co/1ErhpIOjFh'
1210270564381863936,2019-12-26 18:46:02,b'Octopus One Mile Under Water https://t.co/299RzBQD5i'
1210262490719932421,2019-12-26 18:13:58,b'Air-Purifying Houseplants and How To Not Kill Them https://t.co/uAM9JIXd8d'
1210256039427350528,2019-12-26 17:48:19,b'Jesse Williams Plays With Puppies While Answering Fan Questions https://t.co/WeLlWRSCYI'
1209973527950049280,2019-12-25 23:05:43,b'These Christmas Tree Cookies Are Perfectly Decorated https://t.co/RIp3WhYES8'
1209899381366939656,2019-12-25 18:11:06,b'This Holiday-Themed Lettering Is Beautiful https://t.co/zVPcabrXga'
1209878035836612608,2019-12-25 16:46:16,b'Brothers Reunited At Airport https://t.co/zX1u9LIesR'
1209807703700312065,2019-12-25 12:06:48,b'6 DIY Wedding Crafts https://t.co/DRDHuvlWcg'
1209612635718725633,2019-12-24 23:11:40,"b""Festive Holiday Treats For People On Santa's Nice List https://t.co/A6nTYvYN60"""
1209606304941191168,2019-12-24 22:46:31,b'I Want You To Stop Using Sunscreen https://t.co/fWYL4H1TW9'
1209591047304679424,2019-12-24 21:45:53,b'ice melting timelapse https://t.co/a8HvEgW9vF'
1209576731738333185,2019-12-24 20:49:00,b'British &amp; Japanese People Swap Snacks https://t.co/VzKBLRS1ew'
1209576543871217665,2019-12-24 20:48:15,b'People Taste Test Emergency Meals https://t.co/FJzHkPUOJC'
1209561625608511489,2019-12-24 19:48:58,b'Real Chef Plays Cooking Simulator https://t.co/TEBXeDMqJa'
1209546198153076741,2019-12-24 18:47:40,b'Teens Try Baby Food For The First Time https://t.co/tAJBt8deYK'
1209538298642862080,2019-12-24 18:16:17,b'How To Restore A Rusty Tea Set https://t.co/Hz8iNMvDdX'
1209531454516006912,2019-12-24 17:49:05,b'We Tried Making Pancakes Without A Recipe https://t.co/VeSZIo5Bm3'
1209515726085734400,2019-12-24 16:46:35,"b'Coffee with a shot of glitter, please! https://t.co/8hidk9S4Ew'"
1209490984087773188,2019-12-24 15:08:16,b'How To Cut A Jackfruit Like A Pro https://t.co/doPEny1CnH'
1209448099153874945,2019-12-24 12:17:51,b'Watching Christmas Ornaments Get Made Is So Soothing https://t.co/5IcHaBdzER'
1209251679071285248,2019-12-23 23:17:21,b'Super Quick Christmas Party Favors https://t.co/tDSX4wnp6z'
1209175869857652737,2019-12-23 18:16:07,b'Edible Lincoln Log Cabin With Homemade Pretzels https://t.co/86ejRGXuB0'
1209129037752414208,2019-12-23 15:10:01,b'Mesmerizing Carpet Cleaning https://t.co/pEBAtiF7RO'
1209083675205390336,2019-12-23 12:09:46,b'Just 8 Minutes Of Beautiful Soap Carving https://t.co/juOxidzYSb'
1208887188752142337,2019-12-22 23:09:00,b'Carpet Cleaning Is So Satisfying https://t.co/5iCCrq46vY'
1208812794726043654,2019-12-22 18:13:23,b'5 Ways To Use The Last Bit Of Everything https://t.co/cjAmB4ZhEb'
1208768277448712199,2019-12-22 15:16:29,b'15-Minute Budget Desk Makeover https://t.co/2sCvxR8UNk'
1208524450267840513,2019-12-21 23:07:36,b'7 Easy Slime Recipes https://t.co/b320StImFX'
1208449507886845953,2019-12-21 18:09:49,b'Carrot Aquarium https://t.co/xRzeiqPWhR'
1208405254745788434,2019-12-21 15:13:58,b'This henna style pottery is mesmerizing https://t.co/xwUaQ9zrBN'
1208163826836922368,2019-12-20 23:14:37,b'Puff Pasty Decorating 4 Ways https://t.co/k0zLmt7Bgg'
1208043349602656256,2019-12-20 15:15:53,b'11 Quick &amp; Easy Party Hacks https://t.co/Laa87IV7l8'
1207996429727391744,2019-12-20 12:09:26,b'This Tiny Wax Seal Art Is Almost Too Cute https://t.co/NJRZcqjCKt'
1207824688577204225,2019-12-20 00:47:00,b'These Cheese Plates Are Works of Art https://t.co/qXzDovxI4p'
1207764166855069704,2019-12-19 20:46:31,b'These Gingerbread Houses Are So Gorgeous https://t.co/jI5C8sR7L2'
1207734610332921857,2019-12-19 18:49:04,b'Lana Condor Plays With Puppies While Answering Fan Questions https://t.co/xOUCwMFV3e'
1207725042223726592,2019-12-19 18:11:03,b'4 DIYs For Your Small Kitchen https://t.co/OnFpEjWYO6'
1207679525523464192,2019-12-19 15:10:11,b'7 Genius Laundry Hacks https://t.co/ioQjZ5zsnk'
1207635854044348416,2019-12-19 12:16:39,b'4 Mesmerizing Marbled Clay Projects https://t.co/XHPaWuuHrt'
1207318272624013312,2019-12-18 15:14:41,b'4 Ways To Repurpose Baby Food Jars https://t.co/L2fIXnmnVc'
1207270902100041729,2019-12-18 12:06:27,b'5 Delicious DIY Crafts You Can Eat https://t.co/Pc0AEJXlXM'
1207084839758905345,2019-12-17 23:47:07,b'9 Kitchen Hacks That Will Make Your Life Easier https://t.co/nvviQPM8fu'
1207077405170552834,2019-12-17 23:17:34,b'7 Recipes For Anyone Who Loves Fries https://t.co/PxfM3WmoNz'
1207074462828564481,2019-12-17 23:05:52,"b""this artist's drawings are all done in one line https://t.co/WKlDUSCqCC"""
1207070328444375040,2019-12-17 22:49:27,b'Animator Vs. Cartoonist Draw Pixar Characters From Memory https://t.co/PyXyyPkatG'
1207061909683523584,2019-12-17 22:16:00,b'20-Minute One-Pan Pizza https://t.co/SSJUogGYnV'
1207054873444913163,2019-12-17 21:48:02,b'I Spent The Day With A TikTok Star (ft. Baby Ariel) https://t.co/FW8jrNihbS'
1207039919513853959,2019-12-17 20:48:37,"b""Dialect Coach Guesses Who's Faking The New York Accent Out Of A Lineup https://t.co/0m88iCmdSa"""
1207024395149086723,2019-12-17 19:46:55,b'Christmas Light Displays Are Magically Mesmerizing https://t.co/OuXXm3hKCu'
1206998976177868806,2019-12-17 18:05:55,b'3 Easy Ways To Make Herbs Last Longer https://t.co/6XI5xhF9H0'
1206722357081051136,2019-12-16 23:46:44,b'Mesmerizing Holiday-Themed Meringue and Macarons https://t.co/43uhZqvQvY'
1206713740860776448,2019-12-16 23:12:30,b'Easy Home Upgrades Anyone Can Do https://t.co/j0a5zFkU3F'
1206707601569959936,2019-12-16 22:48:06,b'Cheap vs Expensive Sauce Wars: Ketchup https://t.co/UKIFedjNWN'
1206661914895491073,2019-12-16 19:46:33,b'Bubbles freezing are so beautiful! https://t.co/VlxOgfrTTl'
1206637465181835264,2019-12-16 18:09:24,b'Edible Cookie Ornaments https://t.co/pNz2R19miz'
1206545764723445760,2019-12-16 12:05:01,b'Sliding Coat Rack https://t.co/Jrfg4yDga3'
1206351743493320704,2019-12-15 23:14:03,b'Decorative &amp; Crafty Cookies https://t.co/66yuB3BhDP'
1206274519519973376,2019-12-15 18:07:11,b'This Bakery Creates Cakes That Look Like Characters https://t.co/N1BjbPtuSD'
1206229155840442368,2019-12-15 15:06:56,b'Ikea Succulent Table Hack https://t.co/7YOXhL9QYJ'
1206183327595712513,2019-12-15 12:04:49,b'These tiny clay Christmas cookies are super realistic https://t.co/9Kbda7u7bJ'
1205987599371911170,2019-12-14 23:07:04,b'11 Festive Ways To Fold A Napkin https://t.co/OKZrZvS7RW'
1205867288664129538,2019-12-14 15:09:00,b'Wine Cork Bungee Ties https://t.co/ECImae7Ueu'
1205821066100322304,2019-12-14 12:05:19,b'Holiday Cookie Decorating To Soothe Your Soul https://t.co/TguVhsr4Uv'
1205549514813255685,2019-12-13 18:06:17,b'These Tiny Ginger Bread Houses Are So Cute https://t.co/a2ev64QsAS'
1205504426074681346,2019-12-13 15:07:07,b'9 Genius Ways To Reuse Kitchen Scraps https://t.co/C3zSHmrGPB'
1205458850872254465,2019-12-13 12:06:01,b'5 Easy Holiday Classroom Gifts https://t.co/CzI8qqGrih'
1205257840098775046,2019-12-12 22:47:16,b'These tiny clay Christmas cookies are super realistic https://t.co/c81lrpiNxB'
